MovieID,Count
0016082,105518
0016083,14300
0016084,215
0016085,309
0016086,129
0016087,905
0016088,219
0016089,183
0016090,9901
0016091,126
0016092,871
0016093,237
0016094,2363
0016095,1739
0016096,1344
0016097,132
0016098,611
0016099,131
0016100,3394
0016101,166
0016102,215
0016103,2150
0016104,631
0016105,134
0016106,976
0016107,5602
0016108,767
0016109,142
0016110,287
0016111,62
0016112,236
0016113,58832
0016114,879
0016115,148
0016116,266
0016117,160
0016118,15705
0016119,679
0016120,279
0016121,594
0016122,118
0016123,966
0016124,391
0016125,690
0016126,185
0016127,461
0016128,93202
0016129,553
0016130,218
0016131,183
0016132,269
0016133,1241
0016134,407
0016135,663
0016136,475
0016137,194
0016138,200
0016139,106285
0016140,71
0016141,143
0016142,119
0016143,3388
0016144,1538
0016145,110
0016146,7882
0016147,44178
0016148,742
0016149,2410
0016150,25676
0016151,284
0016152,75
0016153,4898
0016154,112
0016155,36
0016156,165
0016157,313
0016158,26167
0016159,150
0016160,140
0016161,275
0016162,1893
0016163,1255
0016164,117
0016165,265
0016166,547
0016167,262
0016168,281
0016169,33757
0016170,158
0016171,7194
0016172,2266
0016173,92
0016174,1899
0016175,4744
0016176,1858
0016177,647
0016178,3243
0016179,148
0016180,166
0016181,33658
0016182,6497
0016183,12558
0016184,306
0016185,4971
0016186,813
0016187,546
0016188,346
0016189,142
0016190,126
0016191,379
0016192,4566
0016193,3156
0016194,248
0016195,139
0016196,102
0016197,1674
0016198,300
0016199,6571
0016200,960
0016201,34846
0016202,399
0016203,23978
0016204,840
0016205,1729
0016206,81
0016207,518
0016208,1359
0016209,9547
0016210,228
0016211,237
0016212,981
0016213,187
0016214,292
0016215,3491
0016216,289
0016217,436
0016218,980
0016219,372
0016220,9487
0016221,200
0016222,17823
0016223,44171
0016224,146
0016225,249
0016226,130
0016227,129
0016228,161
0016229,436
0016230,306
0016231,233
0016232,3042
0016233,11530
0016234,570
0016235,2240
0016236,38137
0016237,4039
0016238,116
0016239,102
0016240,756
0016241,7413
0016242,178068
0016243,207
0016244,247
0016245,351
0016246,619
0016247,736
0016248,286
0016249,138
0016250,218
0016251,165
0016252,639
0016253,968
0016254,144
0016255,209
0016256,117
0016257,457
0016258,450
0016259,4944
0016260,4787
0016261,436
0016262,35662
0016263,1722
0016264,4164
0016265,85184
0016266,232
0016267,3452
0016268,407
0016269,106
0016270,375
0016271,168
0016272,89654
0016273,2584
0016274,524
0016275,121
0016276,622
0016277,144
0016278,12369
0016279,2380
0016280,2178
0016281,12666
0016282,138
0016283,3792
0016284,896
0016285,2872
0016286,67177
0016287,126
0016288,2768
0016289,145
0016290,122
0016291,7173
0016292,3668
0016293,2844
0016294,695
0016295,268
0016296,195
0016297,715
0016298,4981
0016299,101
0016300,1144
0016301,111
0016302,23254
0016303,27772
0016304,94
0016305,366
0016306,21891
0016307,8889
0016308,183
0016309,214
0016310,97
0016311,2356
0016312,1325
0016313,5587
0016314,123
0016315,1826
0016316,281
0016317,291
0016318,6063
0016319,696
0016320,2183
0016321,223
0016322,110
0016323,943
0016324,972
0016325,27259
0016326,274
0016327,100
0016328,625
0016329,2293
0016330,307
0016331,133
0016332,359
0016333,141
0016334,132
0016335,808
0016336,1149
0016337,3613
0016338,478
0016339,80349
0016340,2191
0016341,1007
0016342,570
0016343,66577
0016344,13494
0016345,154
0016346,274
0016347,358
0016348,3114
0016349,5077
0016350,5284
0016351,714
0016352,651
0016353,208
0016354,43
0016355,380
0016356,2748
0016357,44880
0016358,267
0016359,9036
0016360,438
0016361,14339
0016362,3166
0016363,15988
0016364,132
0016365,4669
0016366,9610
0016367,152
0016368,1552
0016369,256
0016370,481
0016371,373
0016372,212
0016373,215
0016374,283
0016375,187
0016376,2153
0016377,181426
0016378,321
0016379,1694
0016380,42495
0016381,138
0016382,2075
0016383,281
0016384,138193
0016385,205
0016386,91
0016387,3402
0016388,2238
0016389,2224
0016390,63731
0016391,607
0016392,1115
0016393,2289
0016394,2489
0016395,470
0016396,627
0016397,2445
0016398,135
0016399,3406
0016400,2647
0016401,1276
0016402,193
0016403,141
0016404,226
0016405,88
0016406,42116
0016407,629
0016408,69
0016409,245
0016410,222
0016411,1553
0016412,9116
0016413,83
0016414,277
0016415,46697
0016416,190
0016417,322
0016418,4545
0016419,3789
0016420,506
0016421,566
0016422,201
0016423,391
0016424,329
0016425,816
0016426,223
0016427,604
0016428,345
0016429,263
0016430,138
0016431,2369
0016432,518
0016433,110
0016434,1360
0016435,460
0016436,988
0016437,163
0016438,79741
0016439,8457
0016440,2235
0016441,1409
0016442,203
0016443,363
0016444,2735
0016445,9841
0016446,266
0016447,185
0016448,1160
0016449,1531
0016450,183
0016451,185
0016452,89784
0016453,771
0016454,88
0016455,162
0016456,85
0016457,445
0016458,267
0016459,20490
0016460,7978
0016461,7213
0016462,186
0016463,3435
0016464,873
0016465,38402
0016466,110
0016467,189
0016468,3572
0016469,44239
0016470,1234
0016471,499
0016472,825
0016473,78
0016474,158
0016475,347
0016476,2386
0016477,285
0016478,218
0016479,2589
0016480,99
0016481,206
0016482,1147
0016483,150
0016484,236
0016485,531
0016486,373
0016487,289
0016488,126
0016489,146
0016490,492
0016491,12904
0016492,909
0016493,822
0016494,605
0016495,13176
0016496,133
0016497,2054
0016498,126
0016499,40461
0016500,2211
0016501,465
0016502,1730
0016503,317
0016504,407
0016505,205
0016506,916
0016507,368
0016508,116
0016509,192
0016510,87
0016511,87
0016512,227
0016513,280
0016514,433
0016515,293
0016516,16762
0016517,1940
0016518,153
0016519,596
0016520,214
0016521,569
0016522,51459
0016523,2734
0016524,8413
0016525,7480
0016526,264
0016527,179
0016528,152
0016529,195
0016530,437
0016531,1332
0016532,31039
0016533,272
0016534,6263
0016535,5160
0016536,1861
0016537,590
0016538,20169
0016539,565
0016540,317
0016541,579
0016542,41
0016543,991
0016544,2746
0016545,780
0016546,913
0016547,2050
0016548,3752
0016549,454
0016550,2128
0016551,2103
0016552,40295
0016553,111
0016554,931
0016555,907
0016556,111
0016557,506
0016558,3391
0016559,655
0016560,144
0016561,944
0016562,921
0016563,1044
0016564,3724
0016565,48577
0016566,403
0016567,11455
0016568,83
0016569,3579
0016570,498
0016571,1884
0016572,14883
0016573,168
0016574,105
0016575,559
0016576,74
0016577,180
0016578,136
0016579,2283
0016580,10322
0016581,514
0016582,412
0016583,419
0016584,240
0016585,166
0016586,662
0016587,18413
0016588,2993
0016589,1405
0016590,91
0016591,81
0016592,171
0016593,3120
0016594,142
0016595,245
0016596,32666
0016597,255
0016598,103
0016599,285
0016600,1221
0016601,1918
0016602,655
0016603,381
0016604,52160
0016605,40724
0016606,14674
0016607,4645
0016608,1193
0016609,625
0016610,165
0016611,760
0016612,232
0016613,129
0016614,338
0016615,3041
0016616,6547
0016617,1174
0016618,171
0016619,422
0016620,1306
0016621,425
0016622,5768
0016623,258
0016624,803
0016625,227
0016626,456
0016627,120
0016628,2385
0016629,2271
0016630,2999
0016631,120
0016632,164
0016633,159
0016634,8685
0016635,284
0016636,218
0016637,2806
0016638,106
0016639,92
0016640,81881
0016641,10139
0016642,209
0016643,3062
0016644,17045
0016645,849
0016646,124
0016647,266
0016648,109
0016649,3301
0016650,224
0016651,132
0016652,91
0016653,623
0016654,211
0016655,224
0016656,222
0016657,171
0016658,1332
0016659,1504
0016660,12914
0016661,221
0016662,2305
0016663,540
0016664,1284
0016665,139
0016666,1547
0016667,684
0016668,119812
0016669,770
0016670,1804
0016671,2027
0016672,1172
0016673,520
0016674,1055
0016675,118
0016676,3236
0016677,518
0016678,189
0016679,131
0016680,212
0016681,94
0016682,126
0016683,320
0016684,280
0016685,491
0016686,108
0016687,5038
0016688,101
0016689,496
0016690,426
0016691,326
0016692,324
0016693,265
0016694,1308
0016695,3405
0016696,224
0016697,166
0016698,31935
0016699,463
0016700,2453
0016701,2219
0016702,2866
0016703,43104
0016704,226
0016705,2709
0016706,128
0016707,82444
0016708,264
0016709,2963
0016710,427
0016711,33880
0016712,193
0016713,9357
0016714,84
0016715,260
0016716,181
0016717,759
0016718,2034
0016719,727
0016720,371
0016721,39355
0016722,1492
0016723,391
0016724,10561
0016725,275
0016726,137
0016727,1649
0016728,975
0016729,538
0016730,1413
0016731,2041
0016732,972
0016733,2495
0016734,4059
0016735,402
0016736,839
0016737,121
0016738,1174
0016739,104
0016740,60612
0016741,751
0016742,11917
0016743,198
0016744,674
0016745,2083
0016746,124
0016747,651
0016748,100
0016749,207
0016750,200
0016751,3746
0016752,259
0016753,205
0016754,1377
0016755,3887
0016756,3038
0016757,339
0016758,891
0016759,553
0016760,22087
0016761,90
0016762,121
0016763,689
0016764,269
0016765,102031
0016766,372
0016767,20639
0016768,5909
0016769,113
0016770,8910
0016771,546
0016772,1443
0016773,270
0016774,97
0016775,2482
0016776,110
0016777,553
0016778,1504
0016779,109
0016780,571
0016781,232
0016782,925
0016783,1848
0016784,16419
0016785,424
0016786,1691
0016787,134
0016788,17921
0016789,569
0016790,8243
0016791,5207
0016792,61087
0016793,56893
0016794,5027
0016795,575
0016796,6461
0016797,1436
0016798,524
0016799,211
0016800,131
0016801,1021
0016802,332
0016803,988
0016804,141
0016805,410
0016806,1220
0016807,518
0016808,428
0016809,2161
0016810,2587
0016811,361
0016812,403
0016813,124
0016814,201
0016815,448
0016816,603
0016817,94
0016818,183
0016819,664
0016820,194
0016821,769
0016822,2064
0016823,133
0016824,366
0016825,37793
0016826,414
0016827,178
0016828,440
0016829,597
0016830,201
0016831,954
0016832,1386
0016833,1007
0016834,2897
0016835,1317
0016836,835
0016837,68
0016838,230
0016839,159
0016840,8696
0016841,1350
0016842,640
0016843,733
0016844,1047
0016845,124
0016846,229
0016847,4948
0016848,4272
0016849,197
0016850,236
0016851,390
0016852,243
0016853,257
0016854,375
0016855,602
0016856,2593
0016857,110
0016858,6090
0016859,13828
0016860,5405
0016861,3554
0016862,5449
0016863,420
0016864,5890
0016865,4218
0016866,182
0016867,585
0016868,302
0016869,11131
0016870,2191
0016871,3757
0016872,55322
0016873,230
0016874,309
0016875,23
0016876,1267
0016877,421
0016878,353
0016879,143668
0016880,221
0016881,540
0016882,117314
0016883,5736
0016884,206
0016885,3028
0016886,1094
0016887,3159
0016888,170
0016889,4976
0016890,2487
0016891,16839
0016892,226
0016893,189
0016894,1318
0016895,1928
0016896,122
0016897,154
0016898,154
0016899,113
0016900,392
0016901,49009
0016902,710
0016903,5180
0016904,89
0016905,3034
0016906,170
0016907,1988
0016908,4798
0016909,108
0016910,256
0016911,1529
0016912,38386
0016913,7800
0016914,549
0016915,348
0016916,154
0016917,2400
0016918,2440
0016919,223
0016920,2561
0016921,95
0016922,71951
0016923,415
0016924,115
0016925,180
0016926,3008
0016927,1276
0016928,129
0016929,244
0016930,21059
0016931,9232
0016932,692
0016933,235
0016934,302
0016935,291
0016936,2874
0016937,4742
0016938,1175
0016939,2346
0016940,194
0016941,1747
0016942,1488
0016943,890
0016944,4880
0016945,650
0016946,6280
0016947,2409
0016948,47055
0016949,623
0016950,130
0016951,628
0016952,12978
0016953,83
0016954,144320
0016955,241
0016956,1265
0016957,152
0016958,491
0016959,479
0016960,1208
0016961,791
0016962,137
0016963,144
0016964,278
0016965,141
0016966,184
0016967,3641
0016968,449
0016969,53892
0016970,6227
0016971,280
0016972,174
0016973,117
0016974,78
0016975,1090
0016976,138
0016977,24715
0016978,1353
0016979,410
0016980,88
0016981,449
0016982,1662
0016983,546
0016984,37995
0016985,175
0016986,2347
0016987,126
0016988,367
0016989,215
0016990,136
0016991,1955
0016992,22211
0016993,1347
0016994,13910
0016995,7132
0016996,53
0016997,34420
0016998,230
0016999,208
0017000,105
0017001,829
0017002,26542
0017003,3066
0017004,29559
0017005,945
0017006,329
0017007,946
0017008,24428
0017009,2562
0017010,3052
0017011,135
0017012,1078
0017013,174
0017014,2327
0017015,833
0017016,118
0017017,614
0017018,76
0017019,248
0017020,1579
0017021,156
0017022,270
0017023,21585
0017024,344
0017025,1311
0017026,3750
0017027,4572
0017028,1388
0017029,110
0017030,397
0017031,43471
0017032,155
0017033,1117
0017034,151
0017035,1578
0017036,6125
0017037,156
0017038,126
0017039,617
0017040,175
0017041,114
0017042,178
0017043,326
0017044,660
0017045,97
0017046,574
0017047,2341
0017048,595
0017049,287
0017050,3057
0017051,281
0017052,2138
0017053,24735
0017054,1066
0017055,542
0017056,351
0017057,18199
0017058,1351
0017059,1319
0017060,142
0017061,293
0017062,2556
0017063,1168
0017064,17869
0017065,116
0017066,1572
0017067,466
0017068,136
0017069,514
0017070,2885
0017071,4600
0017072,378
0017073,71
0017074,190
0017075,2747
0017076,892
0017077,815
0017078,347
0017079,5337
0017080,148
0017081,9862
0017082,466
0017083,1159
0017084,129
0017085,23767
0017086,389
0017087,553
0017088,124158
0017089,610
0017090,119
0017091,499
0017092,302
0017093,548
0017094,123
0017095,723
0017096,2125
0017097,8408
0017098,228
0017099,109
0017100,13490
0017101,148
0017102,159
0017103,2737
0017104,5554
0017105,103
0017106,125
0017107,777
0017108,144
0017109,3634
0017110,74
0017111,2795
0017112,6591
0017113,4857
0017114,113
0017115,88
0017116,158
0017117,3406
0017118,137
0017119,106
0017120,188
0017121,116
0017122,164
0017123,344
0017124,139
0017125,1585
0017126,101
0017127,7026
0017128,106
0017129,68419
0017130,658
0017131,4692
0017132,199
0017133,11242
0017134,33920
0017135,6708
0017136,15171
0017137,453
0017138,212
0017139,141
0017140,232
0017141,316
0017142,77
0017143,158
0017144,285
0017145,158
0017146,4098
0017147,6973
0017148,335
0017149,84794
0017150,102
0017151,439
0017152,13139
0017153,1167
0017154,90472
0017155,491
0017156,338
0017157,131175
0017158,3760
0017159,156
0017160,487
0017161,835
0017162,171
0017163,429
0017164,655
0017165,6810
0017166,157
0017167,1126
0017168,2425
0017169,145540
0017170,752
0017171,3229
0017172,220
0017173,550
0017174,43454
0017175,3726
0017176,15390
0017177,1545
0017178,3036
0017179,15671
0017180,13279
0017181,6624
0017182,625
0017183,134
0017184,2587
0017185,185
0017186,130
0017187,10891
0017188,11738
0017189,44916
0017190,1354
0017191,589
0017192,238
0017193,134
0017194,281
0017195,17644
0017196,2802
0017197,687
0017198,1605
0017199,1302
0017200,592
0017201,214
0017202,134
0017203,1650
0017204,229
0017205,103
0017206,170
0017207,20372
0017208,195
0017209,154
0017210,853
0017211,2941
0017212,6220
0017213,142
0017214,89
0017215,59078
0017216,6846
0017217,434
0017218,107
0017219,9258
0017220,124
0017221,20751
0017222,178
0017223,494
0017224,450
0017225,2170
0017226,330
0017227,391
0017228,102
0017229,4098
0017230,2676
0017231,110
0017232,117
0017233,131
0017234,399
0017235,525
0017236,369
0017237,125
0017238,187
0017239,1490
0017240,132
0017241,3076
0017242,488
0017243,3305
0017244,845
0017245,7895
0017246,329
0017247,4347
0017248,3298
0017249,2432
0017250,5244
0017251,18433
0017252,227
0017253,94
0017254,220
0017255,88
0017256,167
0017257,471
0017258,156
0017259,12406
0017260,510
0017261,7688
0017262,2211
0017263,5065
0017264,3146
0017265,550
0017266,526
0017267,293
0017268,325
0017269,756
0017270,1801
0017271,591
0017272,337
0017273,1842
0017274,2278
0017275,2577
0017276,598
0017277,2919
0017278,156
0017279,341
0017280,4538
0017281,20409
0017282,524
0017283,316
0017284,168
0017285,147
0017286,83
0017287,2156
0017288,153
0017289,349
0017290,1309
0017291,458
0017292,12442
0017293,29046
0017294,927
0017295,48415
0017296,100
0017297,90
0017298,1826
0017299,20742
0017300,158
0017301,180
0017302,22170
0017303,12807
0017304,262
0017305,887
0017306,292
0017307,11933
0017308,110363
0017309,1428
0017310,879
0017311,2862
0017312,3426
0017313,401
0017314,2608
0017315,347
0017316,324
0017317,1072
0017318,277
0017319,25298
0017320,2356
0017321,29372
0017322,986
0017323,2794
0017324,109610
0017325,139
0017326,183
0017327,150
0017328,57423
0017329,1526
0017330,53937
0017331,333
0017332,100
0017333,99
0017334,1681
0017335,10510
0017336,78
0017337,89
0017338,5290
0017339,70959
0017340,205
0017341,5753
0017342,546
0017343,11067
0017344,546
0017345,441
0017346,19530
0017347,215
0017348,933
0017349,1693
0017350,508
0017351,348
0017352,97
0017353,134
0017354,403
0017355,136919
0017356,256
0017357,2861
0017358,18801
0017359,1935
0017360,264
0017361,15641
0017362,146
0017363,296
0017364,131
0017365,106
0017366,172
0017367,144
0017368,162
0017369,253
0017370,1016
0017371,234
0017372,676
0017373,452
0017374,562
0017375,321
0017376,264
0017377,166
0017378,1608
0017379,2632
0017380,1114
0017381,29114
0017382,515
0017383,171
0017384,481
0017385,7583
0017386,606
0017387,55443
0017388,214
0017389,1235
0017390,105
0017391,916
0017392,209
0017393,2317
0017394,259
0017395,10612
0017396,2604
0017397,5950
0017398,16317
0017399,162
0017400,214
0017401,2422
0017402,5926
0017403,2273
0017404,925
0017405,58563
0017406,100
0017407,1080
0017408,154
0017409,2124
0017410,1074
0017411,6739
0017412,13709
0017413,247
0017414,447
0017415,1768
0017416,122
0017417,1483
0017418,2086
0017419,548
0017420,1604
0017421,118
0017422,241
0017423,9234
0017424,26061
0017425,1193
0017426,15714
0017427,244
0017428,4975
0017429,247
0017430,140
0017431,53365
0017432,164
0017433,287
0017434,3372
0017435,4962
0017436,1654
0017437,3195
0017438,2510
0017439,137
0017440,111
0017441,72543
0017442,106
0017443,1237
0017444,224
0017445,103
0017446,924
0017447,453
0017448,1028
0017449,20579
0017450,771
0017451,179
0017452,12461
0017453,3054
0017454,669
0017455,613
0017456,272
0017457,1785
0017458,1881
0017459,605
0017460,2199
0017461,299
0017462,90
0017463,380
0017464,1605
0017465,443
0017466,1890
0017467,11400
0017468,3164
0017469,2466
0017470,90
0017471,133
0017472,13471
0017473,213
0017474,32952
0017475,1170
0017476,886
0017477,87
0017478,246
0017479,73266
0017480,7942
0017481,2590
0017482,47152
0017483,305
0017484,209
0017485,889
0017486,1684
0017487,1873
0017488,252
0017489,224
0017490,1378
0017491,10046
0017492,2242
0017493,468
0017494,10850
0017495,2139
0017496,279
0017497,812
0017498,4050
0017499,17425
0017500,330
